OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
84291,6020,13,1463.195728581906700
84292,6020,0,297.051845216456970
84293,6020,10,1887.604115770606300
84294,6020,8,3722.126247090218800
84295,6021,5,9290.925948823069100
84296,6021,2,9371.862558461787600
84297,6021,7,9231.064370236084900
84298,6021,6,9576.561390139690000
84299,6021,4,8450.917321754226600
84300,6021,3,7034.123349385782600
84301,6021,11,6143.583139950464100
84302,6021,1,4754.947784436580200
84303,6021,12,2474.824752768873200
84304,6021,9,2319.255289768195800
84305,6021,13,981.541207649512560
84306,6021,0,415.908120085080380
84307,6021,10,2350.979240253690000
84308,6021,8,4183.669040249790700
84309,6022,5,10947.646642484784000
84310,6022,2,10976.663455564241000
84311,6022,7,10840.943906954948000
84312,6022,6,11080.956791178693000
84313,6022,4,10059.546125470395000
84314,6022,3,8637.481149733674100
84315,6022,11,7805.402995363747300
84316,6022,1,6355.411257539206400
84317,6022,12,4142.966771686737000
84318,6022,9,3909.960853829250500
84319,6022,13,1855.675452103407700
84320,6022,0,1339.406499141943900
84321,6022,10,736.025627235825480
84322,6022,8,2567.291795647654000
84323,6023,5,12224.233191436077000
84324,6023,2,12484.004029877791000
84325,6023,7,12344.757676816555000
84326,6023,6,12624.614324925382000
84327,6023,4,11564.057400216028000
84328,6023,3,10144.992398416536000
84329,6023,11,9245.859606261363300
84330,6023,1,7863.181777194867200
84331,6023,12,5510.572420149130300
84332,6023,9,5418.065816690983400
84333,6023,13,2934.754210771378000
84334,6023,0,2845.919607202924900
84335,6023,10,814.918254126061360
84336,6023,8,1079.046620954001600
84337,6024,5,12455.148721861751000
84338,6024,2,12238.191488060540000
84339,6024,7,12111.879619552417000
84340,6024,6,12194.177835857585000
84341,6024,4,11332.457606283633000
84342,6024,3,9911.139820218157200
84343,6024,11,9200.316489734552300
84344,6024,1,7647.933211147514200
84345,6024,12,5634.546026698575600
84346,6024,9,5240.822302191799300
84347,6024,13,3406.734225407021300
84348,6024,0,2782.395233560601800
84349,6024,10,1232.488177953388000
84350,6024,8,1763.805062753730900
84351,6025,5,11792.003440564491000
84352,6025,2,12024.270244493406000
84353,6025,7,11885.022569395021000
84354,6025,6,12169.564913257653000
84355,6025,4,11104.318679060460000
84356,6025,3,9685.271684815741500
84357,6025,11,8789.659462629377200
84358,6025,1,7403.497932668481600
84359,6025,12,5060.249366144377700
84360,6025,9,4958.518491297072600
84361,6025,13,2510.239763730117400
84362,6025,0,2387.287334212600400
84363,6025,10,388.692748291978320
84364,6025,8,1531.232831996180500
84365,6026,5,9477.224124772801600
84366,6026,2,9388.891391464796500
84367,6026,7,9252.668129410369100
84368,6026,6,9524.190208813486600
84369,6026,4,8471.305580052390700
84370,6026,3,7049.544521694164400
84371,6026,11,6233.789701696717200
84372,6026,1,4767.225935199314300
84373,6026,12,2659.391293932270400
84374,6026,9,2321.350722228375200
84375,6026,13,1343.089543473798600
84376,6026,0,267.190132539066670
84377,6026,10,2309.662116143802000
84378,6026,8,4150.899584759278700
84379,6027,5,12949.439537336913000
84380,6027,2,13270.211042032466000
84381,6027,7,13130.492921834360000
84382,6027,6,13410.858058283875000
84383,6027,4,12349.959562679822000
84384,6027,3,10931.417075902662000
84385,6027,11,10020.167526209614000
84386,6027,1,8649.912683718002900
84387,6027,12,6274.016263848127900
84388,6027,9,6205.290418466443000
84389,6027,13,3664.204180600469500
84390,6027,0,3633.822099693401500
84391,6027,10,1595.939982028185100
84392,6027,8,394.362052242788020
84393,6028,5,10157.748153926725000
84394,6028,2,10816.142117338404000
84395,6028,7,10664.705040079254000
84396,6028,6,11175.529919793169000
84397,6028,4,9894.486071602523200
84398,6028,3,8505.229121251070000
84399,6028,11,7427.265394355474200
84400,6028,1,6271.139925987223300
84401,6028,12,3661.394271692099700
84402,6028,9,3938.536071085577100
84403,6028,13,1023.295040400416200
84404,6028,0,1835.272872402477800
84405,6028,10,1789.207454833595000
84406,6028,8,3196.843016286720300
84407,6029,5,12810.261197005304000
84408,6029,2,13049.647977206789000
84409,6029,7,12911.751074552943000
84410,6029,6,13164.355575745976000
84411,6029,4,12130.686177813674000
84412,6029,3,10710.235167424407000
84413,6029,11,9826.712643609667800
84414,6029,1,8427.789488881097000
84415,6029,12,6096.181111225058900
84416,6029,9,5981.404277198394100
84417,6029,13,3520.120930561071900
84418,6029,0,3405.643559590745100
84419,6029,10,1354.113135991776500
84420,6029,8,493.861085329706730
84421,6030,5,11626.573656609116000
84422,6030,2,12044.585822532628000
84423,6030,7,11900.686642197927000
84424,6030,6,12262.842962373508000
84425,6030,4,11122.335071944965000
84426,6030,3,9710.562366373569600
84427,6030,11,8744.879567848969600
84428,6030,1,7436.698359982447100
84429,6030,12,4982.859567456967900
84430,6030,9,5008.147538562519000
84431,6030,13,2348.024360635137800
84432,6030,0,2488.716390319205400
84433,6030,10,805.413852933750260
84434,6030,8,1686.282705569906500
84435,6031,5,11176.424560724017000
84436,6031,2,11126.593107353587000
84437,6031,7,10993.358794160575000
84438,6031,6,11192.650367920693000
84439,6031,4,10211.984116663270000
84440,6031,3,8788.951173618992500
84441,6031,11,7992.357758087217000
84442,6031,1,6509.423972723732700
84443,6031,12,4362.106504536538500
84444,6031,9,4069.864210928465100
84445,6031,13,2132.004016246146000
84446,6031,0,1525.874468516110900
84447,6031,10,695.408860733939490
84448,6031,8,2449.884042019317300
84449,6032,5,9480.071244675997100
84450,6032,2,9367.343316731725300
84451,6032,7,9231.736009438300200
84452,6032,6,9493.937704643904000
84453,6032,4,8450.324783910802600
84454,6032,3,7028.177591761300400
84455,6032,11,6222.826957797135000
84456,6032,1,4746.201732329431300
84457,6032,12,2664.942652272376600
84458,6032,9,2301.460539155304600
84459,6032,13,1397.257500307845900
84460,6032,0,305.660020465636590
84461,6032,10,2333.903129216973400
84462,6032,8,4174.194940236122400
84463,6033,5,13072.112768584710000
84464,6033,2,13371.566539847166000
84465,6033,7,13232.532558388726000
84466,6033,6,13500.802358666355000
84467,6033,4,12451.772352432366000
84468,6033,3,11032.445415460834000
84469,6033,11,10130.439010464368000
84470,6033,1,8750.443375371511100
84471,6033,12,6388.153908216058000
84472,6033,9,6304.879855839733000
84473,6033,13,3784.922425840233200
84474,6033,0,3731.063366350961100
84475,6033,10,1685.420605277813600
84476,6033,8,264.963327783793150
84477,6034,5,11471.685541912646000
84478,6034,2,11657.460028398744000
84479,6034,7,11518.812927301582000
84480,6034,6,11797.556258290009000
84481,6034,4,10737.925742371392000
84482,6034,3,9318.232757186528000
84483,6034,11,8434.750537497187900
84484,6034,1,7036.098592329772100
84485,6034,12,4717.181740472971800
84486,6034,9,4590.399142576281500
84487,6034,13,2212.976132809379600
84488,6034,0,2017.173419765600800
84489,6034,10,149.928344020319320
84490,6034,8,1887.755132291990100
84491,6035,5,13525.753383787218000
84492,6035,2,13413.055500687697000
84493,6035,7,13285.492704870370000
84494,6035,6,13375.037979626486000
84495,6035,4,12505.492402812264000
84496,6035,3,11083.358023952745000
84497,6035,11,10342.158217326974000
84498,6035,1,8815.268921105836900
84499,6035,12,6719.598466608496000
84500,6035,9,6395.688972088913000
84501,6035,13,4326.495069029259000
84502,6035,0,3885.207647160874300
84503,6035,10,2005.830851356267400
84504,6035,8,1124.458192819761300
84505,6036,5,12556.177974616214000
84506,6036,2,12849.694745782521000
84507,6036,7,12710.106248558381000
84508,6036,6,12992.098132684467000
84509,6036,4,11929.523738570890000
84510,6036,3,10510.842433572458000
84511,6036,11,9604.146156682376400
84512,6036,1,8229.265965986405700
84513,6036,12,5862.426751565413700
84514,6036,9,5784.562994652601400
84515,6036,13,3266.437863331535900
84516,6036,0,3213.227542514500300
84517,6036,10,1179.756953451848400
84518,6036,8,740.217600179162560
84519,6037,5,11245.487115306432000
84520,6037,2,11518.718628344201000
84521,6037,7,11377.571617907139000
84522,6037,6,11698.958932475231000
84523,6037,4,10597.611776840389000
84524,6037,3,9181.096937022444800
84525,6037,11,8260.999082032214600
84526,6037,1,6901.604392896868400
84527,6037,12,4521.901096108000300
84528,6037,9,4461.726156103309200
84529,6037,13,1964.493389476718900
84530,6037,0,1910.633428314792800
84531,6037,10,447.444510473555230
84532,6037,8,2067.749742787548300
84533,6038,5,13274.510267278458000
84534,6038,2,13153.569661593587000
84535,6038,7,13025.871481066661000
84536,6038,6,13119.728201777096000
84537,6038,4,12245.823668046380000
84538,6038,3,10823.634571764163000
84539,6038,11,10083.131394571972000
84540,6038,1,8555.340523891341900
84541,6038,12,6465.568026062826000
84542,6038,9,6135.856484976606200
84543,6038,13,4091.308086091497900
84544,6038,0,3628.257087235475400
84545,6038,10,1774.584802123865800
84546,6038,8,1156.720433190585300
84547,6039,5,11773.199499910190000
84548,6039,2,11951.290975860466000
84549,6039,7,11813.344447648782000
84550,6039,6,12077.527671660617000
84551,6039,4,11032.283102379559000
84552,6039,3,9611.892257479350500
84553,6039,11,8736.240136265316300
84554,6039,1,7329.473017415186400
84555,6039,12,5020.599254666448400
84556,6039,9,4883.153751543374700
84557,6039,13,2506.970952856460800
84558,6039,0,2307.673114862663200
84559,6039,10,263.868592557274040
84560,6039,8,1589.315746132812400
84561,6040,5,9936.084907671423900
84562,6040,2,10742.283336484166000
84563,6040,7,10587.615270980352000
84564,6040,6,11161.336516391772000
84565,6040,4,9822.970607697061500
84566,6040,3,8448.196233611184700
84567,6040,11,7317.325569178591600
84568,6040,1,6242.668142325625900
84569,6040,12,3577.271018176974400
84570,6040,9,3976.176946326531800
84571,6040,13,1068.249909748832600
84572,6040,0,2086.500664000446700
84573,6040,10,2176.326122812392000
84574,6040,8,3499.614962843591000
84575,6041,5,10788.171219766320000
84576,6041,2,10898.926304428844000
84577,6041,7,10760.849052719290000
84578,6041,6,11039.465931607314000
84579,6041,4,9979.808972972445200
84580,6041,3,8559.561222956341200
84581,6041,11,7692.419304420374800
84582,6041,1,6277.206295303212800
84583,6041,12,3999.602384128461800
84584,6041,9,3831.063095683087800
84585,6041,13,1637.415185996480400
84586,6041,0,1256.778502522590300
84587,6041,10,802.673070450172990
84588,6041,8,2641.478287017231700
84589,6042,5,10243.102643113873000
84590,6042,2,10158.947149115351000
84591,6042,7,10024.569984921100000
84592,6042,6,10254.795230519141000
84593,6042,4,9243.136787769311900
84594,6042,3,7820.420090341340300
84595,6042,11,7020.511548923384900
84596,6042,1,5539.537182896600800
84597,6042,12,3422.033256556390800
84598,6042,9,3097.465795082664000
84599,6042,13,1535.904264817221000
84600,6042,0,569.699402976499410
84601,6042,10,1561.209687997617900
84602,6042,8,3392.117126985531300
84603,6043,5,12761.678198701724000
84604,6043,2,12998.338295393825000
84605,6043,7,12860.441676715773000
84606,6043,6,13113.505063233508000
84607,6043,4,12079.376387684673000
84608,6043,3,10658.925724127588000
84609,6043,11,9775.766472923307400
84610,6043,1,8376.480550412259600
84611,6043,12,6045.807548418211800
84612,6043,9,5930.096719894848300
84613,6043,13,3471.732636032387700
84614,6043,0,3354.341715441368700
84615,6043,10,1302.864332466596100
84616,6043,8,544.734366404208000
84617,6044,5,12485.223877326598000
84618,6044,2,12745.324553970189000
84619,6044,7,12606.453992462533000
84620,6044,6,12877.667338993289000
84621,6044,4,11825.639874939887000
84622,6044,3,10406.153441240685000
84623,6044,11,9510.645481653937200
84624,6044,1,8124.087072124788400
84625,6044,12,5775.491134754347500
84626,6044,9,5678.442212944007200
84627,6044,13,3195.021004797619800
84628,6044,0,3104.662922420282500
84629,6044,10,1062.156609010021400
84630,6044,8,814.493175691579270
84631,6045,5,12529.962857520559000
84632,6045,2,12851.652485336839000
84633,6045,7,12711.342711993753000
84634,6045,6,13005.206090176045000
84635,6045,4,11931.031070409748000
84636,6045,3,10513.249467025678000
84637,6045,11,9596.001309395467600
84638,6045,1,8232.363610493161100
84639,6045,12,5849.189228384027000
84640,6045,9,5788.999292869303600
84641,6045,13,3242.354638243090400
84642,6045,0,3221.211494040223000
84643,6045,10,1201.550495237507400
84644,6045,8,774.630781291013700
84645,6046,5,10781.398208322044000
84646,6046,2,10980.072941580345000
84647,6046,7,10839.852672759016000
84648,6046,6,11152.340934852044000
84649,6046,4,10059.486534738062000
84650,6046,3,8641.702833341549200
84651,6046,11,7740.684234212557400
84652,6046,1,6361.043632064990600
84653,6046,12,4019.895974093739400
84654,6046,9,3918.886568141809700
84655,6046,13,1557.585892378772100
84656,6046,0,1363.917495302822500
84657,6046,10,779.568844901407830
84658,6046,8,2579.826625923736600
84659,6047,5,10264.820529645438000
84660,6047,2,10396.659653574170000
84661,6047,7,10256.983831523612000
84662,6047,6,10568.267740109031000
84663,6047,4,9476.406892929368000
84664,6047,3,8057.956497650246100
84665,6047,11,7171.768122679861300
84666,6047,1,5776.785828634323500
84667,6047,12,3473.474537779613900
84668,6047,9,3333.724614631620600
84669,6047,13,1197.155231180938000
84670,6047,0,784.219531310358090
84671,6047,10,1323.409224870410500
84672,6047,8,3153.253855155038800
84673,6048,5,12453.004827188510000
84674,6048,2,12747.074793433878000
84675,6048,7,12607.326383702824000
84676,6048,6,12892.900827450549000
84677,6048,4,11826.799656560535000
84678,6048,3,10408.314379003945000
84679,6048,11,9499.968199337678000
84680,6048,1,8126.884203780846300
84681,6048,12,5758.034065335028600
84682,6048,9,5682.481711129651600
84683,6048,13,3163.032379372934000
84684,6048,0,3112.053093016577300
84685,6048,10,1083.863841194017800
84686,6048,8,842.777937342798740
84687,6049,5,10442.008984488552000
84688,6049,2,10615.131036774312000
84689,6049,7,10474.843935459154000
84690,6049,6,10793.159557313445000
84691,6049,4,9694.499957502082900
84692,6049,3,8276.835451540238900
84693,6049,11,7378.557969719017800
84694,6049,1,5996.353096501237800
84695,6049,12,3665.786343576722200
84696,6049,9,3554.879704362633700
84697,6049,13,1284.117102666210300
84698,6049,0,1010.174936758457200
84699,6049,10,1125.354578668074700
84700,6049,8,2942.590611392913600
84701,6050,5,12242.591755813210000
84702,6050,2,12483.061621458142000
84703,6050,7,12344.316492940912000
84704,6050,6,12616.002216230396000
84705,6050,4,11563.463909664466000
84706,6050,3,10143.851493536305000
84707,6050,11,9252.088824604741600
84708,6050,1,7861.728979091540200
84709,6050,12,5521.019989140317200
84710,6050,9,5415.990978775031200
84711,6050,13,2954.629842204180900
84712,6050,0,2842.075490658255100
84713,6050,10,801.486245609197340
84714,6050,8,1069.077370006792100
84715,6051,5,13006.465582651717000
84716,6051,2,13267.580598933213000
84717,6051,7,13129.409667349568000
84718,6051,6,13384.522751189077000
84719,6051,4,12348.410563182581000
84720,6051,3,10928.210102598345000
84721,6051,11,10039.269150309021000
84722,6051,1,8645.829493170411300
84723,6051,12,6304.287047298254000
84724,6051,9,6199.563626084286600
84725,6051,13,3716.355071698363600
84726,6051,0,3624.076512128070100
84727,6051,10,1573.352347634781800
84728,6051,8,289.288106295865990
84729,6052,5,10308.075164807744000
84730,6052,2,10194.862149682429000
84731,6052,7,10061.386767795955000
84732,6052,6,10277.084033473368000
84733,6052,4,9279.997242098579600
84734,6052,3,7857.005823842672700
84735,6052,11,7070.490690768803700
84736,6052,1,5577.305737423157600
84737,6052,12,3487.108352389992400
84738,6052,9,3138.387234520947900
84739,6052,13,1622.130981714533600
84740,6052,0,637.693728908486040
84741,6052,10,1543.077034745221000
84742,6052,8,3365.444739871264600
84743,6053,5,13286.119703742766000
84744,6053,2,13156.021572099296000
84745,6053,7,13028.597012023838000
84746,6053,6,13118.373781843366000
84747,6053,4,12248.658810023599000
84748,6053,3,10826.608793581570000
84749,6053,11,10089.857325358564000
84750,6053,1,8559.094275113011500
84751,6053,12,6476.014247624029800
84752,6053,9,6141.078062123438900
84753,6053,13,4107.866366211311300
84754,6053,0,3637.076632427087100
84755,6053,10,1792.493474382683400
84756,6053,8,1183.972255488272600
84757,6054,5,11487.253660063461000
84758,6054,2,11779.033399957410000
84759,6054,7,11637.855411291177000
84760,6054,6,11956.862006637266000
84761,6054,4,10857.912884298252000
84762,6054,3,9441.420604597266000
84763,6054,11,8518.782996686617500
84764,6054,1,7161.898603003458400
84765,6054,12,4776.137251343960100
84766,6054,9,4721.769561851767300
84767,6054,13,2199.438594667843100
84768,6054,0,2167.642558199455800
84769,6054,10,425.157134802811580
